Datum;Maschine;Monat;Produktion;Ausschuss;Ausschussrate;Gutmenge;Stillstand_min;Kosten_pro_Einheit;Gesamtkosten;Ausschussquote;Reale_Kosten;Stillstand_Stunden;Stillstand_Tage
2028-05-19 20:00:00;M3;5;87,53779991291519;4,800000000000001;5,483345485921695;82,7377999129152;9,59786936245553;17,37227392633616;1520,7306389959683;5,483345485921695;1604,117553842382;0,15996448937425883;0,006665187057260785
2028-05-19 21:00:00;M2;5;99,9;6,0;6,006006006006006;93,9;6,262495408633791;23,61119718945466;2358,758599226521;6,006006006006006;2500,425782363249;0,10437492347722985;0,004348955144884577
2028-05-19 22:00:00;M1;5;114,0;8,0;7,017543859649122;106,0;7,606828902280882;19,917773406933936;2270,6261683904686;7,017543859649122;2429,96835564594;0,12678048170468137;0,00528252007102839
2028-05-19 23:00:00;M1;5;79,0;8,0;10,126582278481012;71,0;22,09299202999373;24,654654028899294;1947,7176682830443;10,126582278481013;2144,9549005142385;0,36821653383322883;0,015342355576384534
2028-05-20 00:00:00;M1;5;80,0;2,0;2,5;78,0;2,4131815638212664;18,306649820448072;1464,5319856358458;2,5;1501,145285276742;0,04021969273035444;0,0016758205304314348
2028-05-20 01:00:00;M1;5;79,0;5,0;6,329113924050633;74,0;15,812299603160657;19,73688665813135;1559,214045992377;6,329113924050633;1657,8984792830336;0,2635383267193443;0,010980763613306013
2028-05-20 02:00:00;M3;5;107,98625562023643;4,800000000000001;4,445010128770951;103,18625562023644;2,3276877311060784;19,64450821564371;2121,336885708337;4,445010128770951;2215,630525143427;0,03879479551843464;0,00161644981326811
2028-05-20 03:00:00;M3;5;105,84227609236702;4,800000000000001;4,535049865907183;101,04227609236702;18,52053935827777;20,51358317686281;2171,204334249249;4,535049865907183;2269,6695334981905;0,30867565597129615;0,012861485665470672
2028-05-20 04:00:00;M3;5;91,64257840518545;8,0;8,729566691837354;83,64257840518545;23,308531639985315;23,10334430781708;2117,2500421511218;8,729566691837354;2302,076796613658;0,3884755273330886;0,01618648030554536
2028-05-20 05:00:00;M1;5;82,0;7,0;8,536585365853659;75,0;7,810667940535253;16,56040581482366;1357,9532768155402;8,536585365853659;1473,8761175193058;0,13017779900892087;0,0054240749587050364
2028-05-20 06:00:00;M1;5;102,0;7,0;6,862745098039216;95,0;18,60362358354797;18,87162416091707;1924,905664413541;6,862745098039216;2057,0070335399605;0,31006039305913285;0,012919183044130535
2028-05-20 07:00:00;M2;5;108,9;2,0;1,8365472910927456;106,9;19,779055191429748;23,55625533756269;2565,276206260577;1,8365472910927456;2612,3887169357026;0,3296509198571625;0,013735454994048437
2028-05-20 08:00:00;M2;5;108,0;6,0;5,555555555555555;102,0;60,0;23,206156983583146;2506,264954226979;5,555555555555555;2645,501896128478;1,0;0,041666666666666664
2028-05-20 09:00:00;M2;5;70,2;4,0;5,698005698005698;66,2;2,8231652071921927;21,255196070342706;1492,1147641380578;5,698005698005698;1577,1355484194287;0,047052753453203214;0,0019605313938834672
2028-05-20 10:00:00;M2;5;104,4;2,0;1,9157088122605364;102,4;9,179260141389458;18,999640526636323;1983,5624709808324;1,9157088122605364;2021,561752034105;0,15298766902315764;0,0063744862092982345
2028-05-20 11:00:00;M2;5;70,2;6,0;8,547008547008547;64,2;4,0772401763858;24,421791575015103;1714,4097685660604;8,547008547008547;1860,940518016151;0,06795400293976334;0,0028314167891568057
2028-05-20 12:00:00;M3;5;144,8813638864769;3,2;2,2087036690981106;141,6813638864769;10,37665329990785;24,148603395640876;3498,682595914057;2,2087036690981106;3575,9581267801077;0,17294422166513085;0,007206009236047119
2028-05-20 13:00:00;M2;5;82,8;5,0;6,038647342995169;77,8;10,015462675706695;19,58080697938336;1621,2908178929422;6,038647342995169;1719,194852789859;0,16692437792844492;0,006955182413685205
2028-05-20 14:00:00;M3;5;105,92948496488007;11,2;10,573071325432435;94,72948496488009;7,418376578879869;20,408218222282564;2161,8320453372726;10,573071325432437;2390,4040894268373;0,12363960964799782;0,005151650401999909
2028-05-20 15:00:00;M1;5;85,0;5,0;5,88235294117647;80,0;3,617244396117347;27,351062259467756;2324,840292054759;5,88235294117647;2461,595603352098;0,06028740660195578;0,0025119752750814906
2028-05-20 16:00:00;M2;5;91,8;5,0;5,446623093681917;86,8;18,06352998769736;20,086694715099984;1843,9585748461784;5,446623093681917;1944,3920484216783;0,30105883312828935;0,012544118047012056
2028-05-20 17:00:00;M1;5;84,0;6,0;7,142857142857142;78,0;6,919466661682429;18,49735287309764;1553,7776413402016;7,142857142857142;1664,7617585787875;0,11532444436137382;0,004805185181723909
2028-05-20 18:00:00;M1;5;103,0;6,0;5,825242718446602;97,0;0,5034393977555035;19,092804845538637;1966,5588990904796;5,825242718446602;2081,1157281637115;0,008390656629258392;0,0003496106928857663
2028-05-20 19:00:00;M1;5;80,0;7,0;8,75;73,0;23,677692977368988;25,83351469924525;2066,68117593962;8,75;2247,5157788343367;0,39462821628948314;0,016442842345395132
2028-05-20 20:00:00;M1;5;94,0;5,0;5,319148936170213;89,0;2,3606000097682496;19,357758063691257;1819,6292579869785;5,319148936170213;1916,4180483054347;0,03934333349613749;0,0016393055623390622
2028-05-20 21:00:00;M3;5;72,40853614861247;11,2;15,467789566982734;61,20853614861247;15,542101051637566;25,0867133712437;1816,4921919915796;15,46778956698273;2097,463381749509;0,25903501752729274;0,010793125730303865
2028-05-20 22:00:00;M2;5;86,4;7,0;8,101851851851851;79,4;30,18065476136044;18,95262850535098;1637,5071028623247;8,101851851851851;1770,1755023997816;0,5030109126893406;0,020958788028722527
2028-05-20 23:00:00;M3;5;88,42011427579071;11,2;12,666801091283531;77,2201142757907;4,728842594186919;17,498604526981076;1547,2286119425353;12,666801091283528;1743,2129826447233;0,07881404323644865;0,0032839184681853605
2028-05-21 00:00:00;M1;5;66,0;1,0;1,5151515151515151;65,0;24,86921773964788;14,261994438731817;941,2916329562996;1,5151515151515151;955,5536273950314;0,4144869623274647;0,017270290096977694
2028-05-21 01:00:00;M1;5;103,0;4,0;3,883495145631068;99,0;16,755828263017428;19,526623402544296;2011,2422104620623;3,8834951456310676;2089,3487040722393;0,2792638043836238;0,011635991849317658
2028-05-21 02:00:00;M2;5;79,2;7,0;8,83838383838384;72,2;21,680618538724502;18,912230776760637;1497,8486775194422;8,83838383838384;1630,2342929567667;0,36134364231207505;0,01505598509633646
2028-05-21 03:00:00;M1;5;109,0;6,0;5,504587155963304;103,0;15,139050661286104;22,985913062668025;2505,4645238308144;5,5045871559633035;2643,3800022068226;0,25231751102143507;0,010513229625893128
2028-05-21 04:00:00;M2;5;90,0;5,0;5,555555555555555;85,0;8,660751326804437;20,093439134327117;1808,40952208944;5,555555555555555;1908,8767177610757;0,1443458554467406;0,006014410643614192
2028-05-21 05:00:00;M2;5;104,4;6,0;5,747126436781609;98,4;7,240288455695686;22,04090627175755;2301,070614771488;5,747126436781609;2433,3160524020336;0,12067147426159477;0,005027978094233116
2028-05-21 06:00:00;M3;5;101,77867485109408;11,2;11,00426982016224;90,57867485109406;5,953887752423724;21,3265780191735;2170,5908498999493;11,004269820162238;2409,4485237146923;0,0992314625403954;0,004134644272516475
2028-05-21 07:00:00;M2;5;107,1;5,0;4,668534080298786;102,1;18,894858268194824;25,84732647500764;2768,2486654733184;4,6685340802987865;2897,485297848357;0,31491430446991375;0,013121429352913072
2028-05-21 08:00:00;M2;5;91,8;2,0;2,178649237472767;89,8;4,198526744174641;28,73088273373507;2637,4950349568794;2,178649237472767;2694,9568004243497;0,06997544573624402;0,002915643572343501
2028-05-21 09:00:00;M1;5;81,0;9,0;11,11111111111111;72,0;7,196741428002268;17,525311010837335;1419,550191877824;11,11111111111111;1577,2779909753601;0,11994569046670446;0,004997737102779352
2028-05-21 10:00:00;M2;5;79,2;5,0;6,313131313131313;74,2;9,424875847948377;17,29916549014292;1370,0939068193193;6,313131313131313;1456,589734270034;0,15708126413247295;0,0065450526721863725
2028-05-21 11:00:00;M2;5;81,9;5,0;6,105006105006105;76,9;9,354900784315372;18,180610558781343;1488,9920047641924;6,105006105006105;1579,895057558099;0,15591501307192288;0,0064964588779967865
2028-05-21 12:00:00;M1;5;102,0;1,0;0,9803921568627452;101,0;9,500796452893594;19,806793170353004;2020,2929033760065;0,9803921568627451;2040,0996965463596;0,15834660754822658;0,00659777531450944
2028-05-21 13:00:00;M1;5;113,0;6,0;5,3097345132743365;107,0;50,03224270188026;20,75280239929384;2345,066671120204;5,3097345132743365;2469,583485515967;0,8338707116980043;0,034744612987416844
2028-05-21 14:00:00;M2;5;98,1;3,0;3,058103975535168;95,1;44,809498340023126;23,28903506395736;2284,654339774217;3,0581039755351687;2354,5214449660893;0,7468249723337188;0,031117707180571618
2028-05-21 15:00:00;M3;5;107,34402088288458;6,4;5,962139248521895;100,94402088288456;23,699351085631484;21,170396191087207;2272,515450835005;5,962139248521895;2408,0059864579634;0,39498918476052475;0,016457882698355197
2028-05-21 16:00:00;M1;5;89,0;5,0;5,617977528089887;84,0;1,5863916237517837;19,074965155154164;1697,6718988087207;5,617977528089887;1793,0467245844916;0,02643986039586306;0,0011016608498276275
2028-05-21 17:00:00;M3;5;109,03414824268104;12,8;11,739441456002025;96,23414824268104;8,890221638505574;17,753128838129093;1935,6972815079832;11,739441456002025;2162,9373306360358;0,14817036064175956;0,006173765026739982
2028-05-21 18:00:00;M2;5;91,8;9,0;9,803921568627452;82,8;11,09949567281421;21,18468673871476;1944,7542426140144;9,803921568627452;2135,416423262447;0,1849915945469035;0,007707983106120979
2028-05-21 19:00:00;M2;5;100,8;6,0;5,9523809523809526;94,8;31,02634376239693;21,28286790906642;2145,3130852338954;5,9523809523809526;2273,010292688294;0,5171057293732821;0,02154607205722009
2028-05-21 20:00:00;M3;5;53,65699229430605;9,6;17,891424005550775;44,05699229430605;12,095965149436909;22,80867177148071;1223,8447254856965;17,89142400555077;1442,8079744919114;0,2015994191572818;0,008399975798220076
2028-05-21 21:00:00;M2;5;96,3;6,0;6,230529595015576;90,3;30,364806497745025;27,15699753946952;2615,2188630509145;6,230529595015576;2778,160848287732;0,5060801082957505;0,021086671178989602
2028-05-21 22:00:00;M3;5;66,09532790923443;6,4;9,682983960362249;59,69532790923443;1,6594876704939383;24,223427007837408;1601,0553511684188;9,682983960362247;1756,0852840185782;0,027658127841565638;0,0011524219933985683
2028-05-21 23:00:00;M2;5;72,9;2,0;2,7434842249657065;70,9;24,576592313388325;20,89636909347661;1523,3453069144452;2,7434842249657065;1565,1380451013986;0,4096098718898054;0,017067077995408558
2028-05-22 00:00:00;M1;5;110,0;8,0;7,272727272727272;102,0;26,057958764132508;21,74778751845004;2392,256627029504;7,2727272727272725;2566,2389271771044;0,4342993127355418;0,01809580469731424
2028-05-22 01:00:00;M2;5;84,60000000000001;6,0;7,092198581560282;78,60000000000001;11,393935432181696;23,299933393785864;1971,174365114284;7,092198581560282;2110,973965476999;0,18989892386969492;0,007912455161237288
2028-05-22 02:00:00;M3;5;83,81750895342556;9,6;11,453454200523169;74,21750895342555;11,975986496069543;16,79751362711252;1407,9257488357914;11,453454200523165;1569,1818796560715;0,19959977493449238;0,008316657288937183
2028-05-22 03:00:00;M3;5;68,3370308146853;11,2;16,3893570827973;57,1370308146853;20,55209588446485;21,155652510037967;1445,714477483239;16,3893570827973;1682,6577855956643;0,34253493140774754;0,014272288808656148
2028-05-22 04:00:00;M1;5;130,0;3,0;2,307692307692308;127,0;4,578112970820711;17,56553460830888;2283,519499080154;2,307692307692308;2336,216102905081;0,07630188284701185;0,003179245118625494
2028-05-22 05:00:00;M1;5;98,0;3,0;3,061224489795918;95,0;4,431461329417563;21,97039842375244;2153,0990455277392;3,061224489795918;2219,0102407989966;0,07385768882362605;0,0030774037009844188
2028-05-22 06:00:00;M2;5;83,7;5,0;5,973715651135006;78,7;18,95069092803777;28,53756919108982;2388,594541294218;5,973715651135006;2531,282387249667;0,31584484880062946;0,013160202033359561
2028-05-22 07:00:00;M2;5;103,5;6,0;5,797101449275362;97,5;17,907146452939397;19,19807466057612;1987,0007273696283;5,797101449275362;2102,189175333085;0,2984524408823233;0,012435518370096805
2028-05-22 08:00:00;M1;5;99,0;6,0;6,0606060606060606;93,0;5,155224493431199;26,357481332171652;2609,390651884994;6,0606060606060606;2767,535539878024;0,08592040822385331;0,0035800170093272213
2028-05-22 09:00:00;M1;5;147,0;7,0;4,761904761904762;140,0;2,425611070125983;16,095983764125968;2366,1096133265173;4,761904761904762;2478,781499675399;0,04042685116876639;0,0016844521320319328
2028-05-22 10:00:00;M3;5;85,72231481121213;11,2;13,065442790090271;74,52231481121213;5,748043324912411;23,8077499354619;2040,8554349142803;13,06544279009027;2307,5022341914537;0,09580072208187351;0,003991696753411396
2028-05-22 11:00:00;M2;5;83,7;4,0;4,778972520908004;79,7;4,590790343285016;19,782298646264504;1655,7783966923391;4,778972520908004;1734,9075912773972;0,0765131723880836;0,0031880488495034834
2028-05-22 12:00:00;M3;5;115,12725671764372;16,0;13,8976645984373;99,12725671764372;8,392562377348332;16,88380342291753;1943,7859710404584;13,8976645984373;2213,926825807139;0,1398760396224722;0,005828168317603008
2028-05-22 13:00:00;M3;5;104,51193111185152;6,4;6,123702750407076;98,11193111185152;6,53181651578154;21,55658478835374;2252,9203044072124;6,123702750407076;2390,882447052676;0,108863608596359;0,0045359836915149585
2028-05-22 14:00:00;M1;5;84,0;6,0;7,142857142857142;78,0;4,776242387591429;16,34580186417412;1373,047356590626;7,142857142857142;1471,1221677756707;0,07960403979319049;0,003316834991382937
2028-05-22 15:00:00;M3;5;139,33799295074996;8,0;5,741434787874158;131,33799295074996;30,245512457109545;19,245615132301108;2681,6453856374187;5,741434787874158;2835,6103066958276;0,5040918742851591;0,021003828095214963
2028-05-22 16:00:00;M2;5;84,60000000000001;5,0;5,910165484633569;79,60000000000001;6,910793814470287;22,644901686463506;1915,7586826748127;5,910165484633569;2028,98319110713;0,11517989690783811;0,004799162371159921
2028-05-22 17:00:00;M3;5;121,73419981555205;14,4;11,829050523039903;107,33419981555204;5,219897698076149;26,92072974424164;3277,173493865987;11,829050523039903;3664,832002183067;0,08699829496793582;0,003624928956997326
2028-05-22 18:00:00;M1;5;103,0;8,0;7,766990291262135;95,0;17,369881056116082;19,268874645401475;1984,694088476352;7,766990291262135;2138,845085639564;0,2894980176019347;0,012062417400080613
2028-05-22 19:00:00;M1;5;86,0;5,0;5,813953488372093;81,0;13,280074582011087;19,27432633496793;1657,5920648072424;5,813953488372093;1753,963696482082;0,22133457636685144;0,009222274015285477
2028-05-22 20:00:00;M2;5;92,7;5,0;5,393743257820927;87,7;38,96363178408079;25,357145021110856;2350,6073434569767;5,393743257820927;2477,393068562531;0,6493938630680132;0,027058077627833882
2028-05-22 21:00:00;M3;5;96,40826101097332;1,6;1,6596088169434835;94,80826101097333;7,220918599641387;12,471636787719936;1202,368814664561;1,6596088169434835;1222,3234335249128;0,12034864332735645;0,005014526805306519
2028-05-22 22:00:00;M3;5;78,43106994884009;6,4;8,160031482644142;72,03106994884008;32,76014097377052;19,598944012300745;1537,1661487521603;8,160031482644142;1662,599390430885;0,546002349562842;0,02275009789845175
2028-05-22 23:00:00;M2;5;88,2;5,0;5,668934240362812;83,2;0,6406076746415386;19,59925636937877;1728,654411779208;5,668934240362812;1826,6506936261019;0,010676794577358976;0,0004448664407232907
2028-05-23 00:00:00;M1;5;89,0;4,0;4,49438202247191;85,0;2,38447208085325;16,33765920656075;1454,0516693839068;4,49438202247191;1519,4023062101498;0,03974120134755417;0,0016558833894814238
2028-05-23 01:00:00;M2;5;69,3;6,0;8,65800865800866;63,3;1,3045283321299488;17,240255815147766;1194,74972798974;8,65800865800866;1298,1912628806267;0,02174213886883248;0,00090592245286802
2028-05-23 02:00:00;M3;5;119,46178103156608;6,4;5,357361948512128;113,06178103156608;1,3987195905429584;26,313444043684584;3143,450890533015;5,3573619485121275;3311,856932412596;0,023311993175715973;0,0009713330489881655
2028-05-23 03:00:00;M3;5;48,31909740992298;9,6;19,867920790317807;38,71909740992298;29,16829768729292;19,822239873900447;957,7927393498552;19,867920790317804;1148,0862421392994;0,48613829478821535;0,020255762282842305
2028-05-23 04:00:00;M2;5;59,4;5,0;8,417508417508419;54,4;16,365157201041306;19,28566925873135;1145,568753968642;8,417508417508419;1241,9971002622988;0,2727526200173551;0,01136469250072313
2028-05-23 05:00:00;M1;5;101,0;6,0;5,9405940594059405;95,0;1,109709463484753;19,115606302628034;1930,6762365654315;5,9405940594059405;2045,3698743811997;0,018495157724745883;0,0007706315718644118
2028-05-23 06:00:00;M2;5;87,3;6,0;6,872852233676976;81,3;11,396791024648508;27,190175328262203;2373,7023061572904;6,872852233676976;2536,8433581268637;0,18994651707747512;0,007914438211561464
2028-05-23 07:00:00;M2;5;93,6;9,0;9,615384615384617;84,60000000000001;46,96183498428994;21,45617489333663;2008,297970016309;9,615384615384617;2201,4035440563384;0,7826972497381657;0,0326123854057569
2028-05-23 08:00:00;M3;5;97,80957781576052;8,0;8,179158093360996;89,80957781576053;9,103863918878645;25,065816879592266;2451,676966600084;8,179158093360998;2652,2035016368222;0,1517310653146441;0,006322127721443503
2028-05-23 09:00:00;M2;5;63,0;7,0;11,11111111111111;56,0;12,740166483110771;18,38690571119345;1158,375059805187;11,11111111111111;1287,0833997835412;0,2123361080518462;0,008847337835493591
2028-05-23 10:00:00;M2;5;81,9;3,0;3,6630036630036624;78,9;7,564882392541686;26,933988758479465;2205,8936793194684;3,6630036630036624;2286,6956455949066;0,1260813732090281;0,005253390550376171
2028-05-23 11:00:00;M3;5;88,7981110626991;6,4;7,207360520857307;82,3981110626991;12,384141721867575;16,172805922504036;1436,1146165019911;7,207360520857307;1539,6205744060169;0,20640236203112625;0,008600098417963593
2028-05-23 12:00:00;M1;5;105,0;2,0;1,9047619047619049;103,0;14,373881250047107;22,32299652915496;2343,91463556127;1,9047619047619049;2388,5606286195803;0,23956468750078513;0,009981861979199381
2028-05-23 13:00:00;M1;5;103,0;9,0;8,737864077669903;94,0;0,206939516914144;20,849196755400925;2147,4672658062955;8,737864077669903;2335,1100366049036;0,003448991948569067;0,00014370799785704444
2028-05-23 14:00:00;M2;5;84,60000000000001;5,0;5,910165484633569;79,60000000000001;11,58374554148558;14,897954586985032;1260,3669580589335;5,910165484633569;1334,8567309938587;0,19306242569142634;0,008044267737142764
2028-05-23 15:00:00;M1;5;101,0;2,0;1,98019801980198;99,0;49,57857259887461;19,736589408559464;1993,3955302645056;1,9801980198019802;2032,8687090816245;0,8263095433145768;0,034429564304774035
2028-05-23 16:00:00;M1;5;96,0;3,0;3,125;93,0;5,799010519469634;20,86925053441026;2003,448051303385;3,125;2066,055802906616;0,09665017532449391;0,00402709063852058
2028-05-23 17:00:00;M3;5;89,2360186476195;9,6;10,757987800765802;79,6360186476195;0,8275317358353597;22,63812459707042;2020,1361086913096;10,757987800765799;2237,4621048231857;0,013792195597255995;0,0005746748165523331
2028-05-23 18:00:00;M2;5;90,9;4,0;4,4004400440044;86,9;57,92450641111057;18,126550091712208;1647,7034033366397;4,4004400440044;1720,2096037034885;0,9654084401851761;0,04022535167438234
2028-05-23 19:00:00;M1;5;68,0;4,0;5,88235294117647;64,0;5,585171994390197;15,760686176179956;1071,726659980237;5,88235294117647;1134,7694046849567;0,09308619990650328;0,0038785916627709703
2028-05-23 20:00:00;M1;5;104,0;2,0;1,9230769230769231;102,0;2,925973396426933;23,301433062882165;2423,349038539745;1,9230769230769231;2469,951904665509;0,04876622327378222;0,0020319259697409255
2028-05-23 21:00:00;M1;5;121,0;7,0;5,785123966942149;114,0;3,504309341281645;24,355504239772102;2947,0160130124245;5,785123966942149;3117,504542690829;0,05840515568802741;0,0024335481536678087
2028-05-23 22:00:00;M2;5;85,5;8,0;9,35672514619883;77,5;4,969534759334862;14,93048711701862;1276,556648505092;9,35672514619883;1396,000545441241;0,0828255793222477;0,003451065805093654
2028-05-23 23:00:00;M1;5;131,0;7,0;5,343511450381679;124,0;15,385798349191989;18,408486231152235;2411,511696280943;5,343511450381679;2540,3710998990086;0,25642997248653315;0,01068458218693888
2028-05-24 00:00:00;M3;5;134,82740404071717;12,8;9,493618964980197;122,02740404071716;1,41400705392127;17,783883944370714;2397,754905980893;9,493618964980197;2625,3886204688383;0,023566784232021167;0,000981949343000882
2028-05-24 01:00:00;M2;5;109,8;6,0;5,46448087431694;103,8;3,5046810650120555;28,0087891144509;3075,3650447667087;5,46448087431694;3243,417779453414;0,058411351083534256;0,0024338062951472605
2028-05-24 02:00:00;M1;5;106,0;4,0;3,7735849056603774;102,0;11,992530702890082;21,930597147232444;2324,643297606639;3,7735849056603774;2412,3656861955687;0,1998755117148347;0,008328146321451445
2028-05-24 03:00:00;M1;5;108,0;1,0;0,9259259259259258;107,0;19,303237601510972;23,07837161288189;2492,4641341912447;0,9259259259259258;2515,5425058041264;0,32172062669184953;0,013405026112160398
2028-05-24 04:00:00;M2;5;91,8;3,0;3,2679738562091507;88,8;3,459633566317432;22,093213844350934;2028,157030911416;3,2679738562091507;2094,436672444469;0,057660559438623867;0,002402523309942661
2028-05-24 05:00:00;M1;5;76,0;5,0;6,578947368421052;71,0;25,1361683925605;14,804953105780385;1125,1764360393092;6,578947368421052;1199,2012015682112;0,4189361398760083;0,01745567249483368
2028-05-24 06:00:00;M2;5;63,9;6,0;9,389671361502346;57,9;4,604532323623957;24,728772194214333;1580,168543210296;9,389671361502346;1728,5411763755822;0,07674220539373261;0,0031975918914055254
2028-05-24 07:00:00;M3;5;79,10254198518084;6,4;8,090764012614137;72,70254198518083;8,34650956272479;21,202576371778363;1677,177687642601;8,090764012614137;1812,8741764219826;0,13910849271207984;0,00579618719633666
2028-05-24 08:00:00;M1;5;91,0;5,0;5,494505494505495;86,0;5,604939941846213;19,21095242142296;1748,196670349489;5,4945054945054945;1844,2514324566039;0,0934156656974369;0,0038923194040598706
2028-05-24 09:00:00;M1;5;91,0;3,0;3,296703296703297;88,0;18,016468122886337;16,9092018491937;1538,7373682766267;3,296703296703297;1589,4649738242078;0,3002744687147723;0,012511436196448846
2028-05-24 10:00:00;M3;5;59,134220012773696;12,8;21,64567317745131;46,3342200127737;16,705925965973858;16,651627998083594;984,6810336095376;21,64567317745131;1197,8218719850076;0,27843209943289765;0,011601337476370736
2028-05-24 11:00:00;M1;5;117,0;5,0;4,273504273504273;112,0;25,36320392077132;22,870010442814618;2675,79122180931;4,273504273504273;2790,141274023383;0,42272006534618867;0,017613336056091194
2028-05-24 12:00:00;M1;5;85,0;4,0;4,705882352941177;81,0;6,1583714859033565;20,26106948503501;1722,1909062279758;4,705882352941177;1803,235184168116;0,10263952476505595;0,004276646865210665
2028-05-24 13:00:00;M1;5;84,0;2,0;2,380952380952381;82,0;7,1385609937885866;20,267551367771663;1702,4743148928196;2,380952380952381;1743,009417628363;0,1189760165631431;0,004957334023464296
2028-05-24 14:00:00;M3;5;132,03876911074306;12,8;9,694122480999829;119,23876911074306;3,348570139068327;16,971345388038667;2240,875555189912;9,694122480999829;2458,108776156807;0,05580950231780545;0,0023253959299085604
2028-05-24 15:00:00;M3;5;139,4258021570585;1,6;1,1475637760345487;137,82580215705852;16,900446172509294;14,22390431542253;1983,1792689830324;1,1475637760345487;2005,9375158877085;0,28167410287515493;0,011736420953131455
2028-05-24 16:00:00;M1;5;113,0;6,0;5,3097345132743365;107,0;11,46206263268855;25,12028802139153;2838,592546417243;5,3097345132743365;2989,314274545592;0,19103437721147584;0,007959765717144827
2028-05-24 17:00:00;M2;5;81,0;4,0;4,938271604938271;77,0;18,072070717727783;21,39711938369427;1733,166670079236;4,938271604938271;1818,755147614013;0,30120117862879636;0,012550049109533182
2028-05-24 18:00:00;M1;5;97,0;5,0;5,154639175257731;92,0;0,8659130782290846;18,26427294514459;1771,6344756790252;5,154639175257731;1862,9558404047482;0,01443188463715141;0,0006013285265479754
2028-05-24 19:00:00;M2;5;112,5;5,0;4,444444444444445;107,5;27,94978347443288;26,109440793109417;2937,3120892248094;4,444444444444445;3067,8592931903563;0,46582972457388133;0,019409571857245057
2028-05-24 20:00:00;M1;5;117,0;6,0;5,128205128205128;111,0;17,838626119724626;23,54463527843305;2754,722327576667;5,128205128205128;2895,9901392472652;0,2973104353287438;0,012387934805364325
2028-05-24 21:00:00;M1;5;113,0;5,0;4,424778761061947;108,0;11,030801174172982;24,444499885515995;2762,2284870633075;4,424778761061947;2884,4509864908873;0,18384668623621636;0,007660278593175682
2028-05-24 22:00:00;M3;5;169,71806266262885;9,6;5,656439773934491;160,11806266262886;0,4505989183637305;13,517381556746178;2294,143810082512;5,65643977393449;2423,9106730272756;0,007509981972728842;0,0003129159155303684
2028-05-24 23:00:00;M1;5;102,0;4,0;3,92156862745098;98,0;17,308264387767096;20,78815976487689;2120,392296017443;3,9215686274509802;2203,544935076951;0,2884710731294516;0,012019628047060483
2028-05-25 00:00:00;M1;5;130,0;4,0;3,076923076923077;126,0;14,34901169111823;23,410697799070316;3043,3907138791405;3,076923076923077;3137,033505075422;0,2391501948519705;0,009964591452165437
2028-05-25 01:00:00;M3;5;81,05018854839857;11,2;13,818598328506043;69,85018854839856;1,0423088899160946;21,883157325647737;1773,6340272780185;13,81859832850604;2018,7253893252732;0,01737181483193491;0,0007238256179972879
2028-05-25 02:00:00;M3;5;105,11740972611668;9,6;9,1326451298722;95,51740972611668;7,638974625347604;21,09283408541951;2217,224082842042;9,1326451298722;2419,7152900620695;0,1273162437557934;0,005304843489824725
2028-05-25 03:00:00;M2;5;99,9;7,0;7,007007007007007;92,9;0,3751313421861655;18,912954016356625;1889,404106234027;7,007007007007007;2021,7947843485235;0,006252189036436092;0,0002605078765181705
2028-05-25 04:00:00;M3;5;67,9450230886956;4,800000000000001;7,064535092929571;63,14502308869561;13,388959470876063;17,981605994806277;1221,7606344889398;7,064535092929571;1308,07234326401;0,22314932451460107;0,009297888521441712
2028-05-25 05:00:00;M2;5;68,4;5,0;7,309941520467836;63,400000000000006;20,70816065521048;19,227819580419997;1315,1828593007276;7,309941520467836;1411,3219572028277;0,3451360109201747;0,014380667121673947
2028-05-25 06:00:00;M1;5;85,0;4,0;4,705882352941177;81,0;0,3633124093668022;23,22898257442926;1974,4635188264872;4,705882352941177;2067,3794491242043;0,006055206822780036;0,0002523002842825015
2028-05-25 07:00:00;M1;5;93,0;5,0;5,376344086021505;88,0;22,117227435858563;20,68855282304387;1924,03541254308;5,376344086021505;2027,4781766582992;0,36862045726430936;0,015359185719346224
2028-05-25 08:00:00;M1;5;92,0;3,0;3,260869565217391;89,0;16,059653914211292;19,82662315255353;1824,049330034925;3,260869565217391;1883,5291994925858;0,2676608985701882;0,011152537440424508
2028-05-25 09:00:00;M1;5;89,0;4,0;4,49438202247191;85,0;57,5424697887123;23,90352278216124;2127,41352761235;4,49438202247191;2223,027618740995;0,959041163145205;0,039960048464383544
2028-05-25 10:00:00;M2;5;81,0;7,0;8,641975308641975;74,0;1,0781153286217338;22,70494857165505;1839,100834304059;8,641975308641975;1998,0354743056444;0,01796858881036223;0,0007486912004317595
2028-05-25 11:00:00;M1;5;120,0;3,0;2,5;117,0;20,16349276321025;16,571673964169648;1988,6008757003576;2,5;2038,3158975928666;0,33605821272017083;0,014002425530007119
2028-05-25 12:00:00;M2;5;114,3;5,0;4,374453193350831;109,3;35,735291079323645;20,51087008329757;2344,3924505209125;4,374453193350831;2446,9468009374004;0,5955881846553941;0,02481617436064142
2028-05-25 13:00:00;M1;5;120,0;7,0;5,833333333333333;113,0;6,726932687680572;22,037487899076627;2644,4985478891954;5,833333333333333;2798,7609631827318;0,1121155447946762;0,004671481033111508
